# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wfc3_uvis1_f200lp, datatype: float64}
# - {name: wfc3_uvis1_f300x, datatype: float64}
# - {name: wfc3_uvis1_f350lp, datatype: float64}
# - {name: wfc3_uvis1_f475x, datatype: float64}
# - {name: wfc3_uvis1_f600lp, datatype: float64}
# - {name: wfc3_uvis1_f850lp, datatype: float64}
# - {name: wfc3_uvis1_f218w, datatype: float64}
# - {name: wfc3_uvis1_f225w, datatype: float64}
# - {name: wfc3_uvis1_f275w, datatype: float64}
# - {name: wfc3_uvis1_f336w, datatype: float64}
# - {name: wfc3_uvis1_f390w, datatype: float64}
# - {name: wfc3_uvis1_f438w, datatype: float64}
# - {name: wfc3_uvis1_f475w, datatype: float64}
# - {name: wfc3_uvis1_f555w, datatype: float64}
# - {name: wfc3_uvis1_f606w, datatype: float64}
# - {name: wfc3_uvis1_f625w, datatype: float64}
# - {name: wfc3_uvis1_f775w, datatype: float64}
# - {name: wfc3_uvis1_f814w, datatype: float64}
# - {name: wfc3_ir_f105w, datatype: float64}
# - {name: wfc3_ir_f110w, datatype: float64}
# - {name: wfc3_ir_f125w, datatype: float64}
# - {name: wfc3_ir_f140w, datatype: float64}
# - {name: wfc3_ir_f160w, datatype: float64}
# - {name: jwst_nircam_f070w, datatype: float64}
# - {name: jwst_nircam_f090w, datatype: float64}
# - {name: jwst_nircam_f115w, datatype: float64}
# - {name: jwst_nircam_f150w, datatype: float64}
# - {name: jwst_nircam_f150w2, datatype: float64}
# - {name: jwst_nircam_f200w, datatype: float64}
# - {name: jwst_nircam_f277w, datatype: float64}
# - {name: jwst_nircam_f322w2, datatype: float64}
# - {name: jwst_nircam_f356w, datatype: float64}
# - {name: jwst_nircam_f444w, datatype: float64}
# - {name: jwst_miri_f0560w, datatype: float64}
# - {name: jwst_miri_f0770w, datatype: float64}
# - {name: jwst_miri_f1000w, datatype: float64}
# meta: !!omap
# - comment: [type = Kasen, name = blue, model = knova_d1_n50_m0.025_vk0.25_fd0.3_Xlan1e-6.0_vs0.32_ns12.0.h5]
# schema: astropy-2.0
time wfc3_uvis1_f200lp wfc3_uvis1_f300x wfc3_uvis1_f350lp wfc3_uvis1_f475x wfc3_uvis1_f600lp wfc3_uvis1_f850lp wfc3_uvis1_f218w wfc3_uvis1_f225w wfc3_uvis1_f275w wfc3_uvis1_f336w wfc3_uvis1_f390w wfc3_uvis1_f438w wfc3_uvis1_f475w wfc3_uvis1_f555w wfc3_uvis1_f606w wfc3_uvis1_f625w wfc3_uvis1_f775w wfc3_uvis1_f814w wfc3_ir_f105w wfc3_ir_f110w wfc3_ir_f125w wfc3_ir_f140w wfc3_ir_f160w jwst_nircam_f070w jwst_nircam_f090w jwst_nircam_f115w jwst_nircam_f150w jwst_nircam_f150w2 jwst_nircam_f200w jwst_nircam_f277w jwst_nircam_f322w2 jwst_nircam_f356w jwst_nircam_f444w jwst_miri_f0560w jwst_miri_f0770w jwst_miri_f1000w
5.525 -11.976 -6.699 -12.462 -11.729 -13.217 -13.417 -3.494 -4.055 -5.537 -7.998 -9.863 -10.805 -11.523 -12.077 -12.528 -12.749 -13.381 -13.415 -12.927 -12.586 -11.898 -11.466 -11.446 -13.122 -13.466 -12.431 -11.42 -12.467 -12.67 -11.957 -11.33 -9.559 -8.104 -7.618 -7.769 -8.305
5.575 -11.953 -6.68 -12.439 -11.709 -13.195 -13.399 -3.464 -4.004 -5.464 -8.028 -9.834 -10.779 -11.503 -12.058 -12.511 -12.731 -13.351 -13.389 -12.896 -12.558 -11.869 -11.437 -11.389 -13.096 -13.45 -12.392 -11.376 -12.444 -12.662 -11.953 -11.327 -9.563 -8.21 -7.795 -7.774 -8.051
5.625 -11.936 -6.668 -12.421 -11.692 -13.177 -13.374 -3.508 -3.981 -5.453 -7.971 -9.816 -10.75 -11.489 -12.042 -12.49 -12.708 -13.338 -13.373 -12.874 -12.537 -11.84 -11.417 -11.386 -13.08 -13.43 -12.376 -11.371 -12.432 -12.654 -11.932 -11.322 -9.68 -8.154 -7.805 -7.684 -7.846
5.675 -11.916 -6.62 -12.402 -11.675 -13.156 -13.352 -3.437 -3.86 -5.289 -7.955 -9.815 -10.743 -11.472 -12.023 -12.471 -12.689 -13.318 -13.353 -12.849 -12.509 -11.806 -11.385 -11.353 -13.063 -13.407 -12.343 -11.33 -12.407 -12.638 -11.91 -11.291 -9.584 -8.065 -7.828 -7.768 -8.193
5.725 -11.897 -6.605 -12.383 -11.653 -13.138 -13.327 -3.47 -3.988 -5.378 -7.905 -9.765 -10.719 -11.449 -12.002 -12.452 -12.672 -13.301 -13.333 -12.819 -12.48 -11.775 -11.361 -11.341 -13.048 -13.386 -12.303 -11.314 -12.389 -12.621 -11.897 -11.281 -9.61 -8.012 -7.777 -7.81 -8.122
5.775 -11.876 -6.549 -12.362 -11.637 -13.115 -13.31 -3.485 -3.882 -5.245 -7.872 -9.761 -10.699 -11.436 -11.985 -12.434 -12.651 -13.275 -13.31 -12.8 -12.464 -11.769 -11.34 -11.298 -13.022 -13.367 -12.287 -11.279 -12.378 -12.613 -11.9 -11.275 -9.532 -8.104 -7.955 -7.9 -7.987
5.825 -11.855 -6.527 -12.341 -11.619 -13.093 -13.288 -3.494 -3.89 -5.237 -7.846 -9.732 -10.68 -11.416 -11.968 -12.417 -12.636 -13.249 -13.284 -12.773 -12.435 -11.734 -11.311 -11.279 -12.999 -13.346 -12.259 -11.25 -12.362 -12.598 -11.896 -11.275 -9.569 -8.158 -7.836 -7.83 -8.082
5.875 -11.836 -6.495 -12.322 -11.603 -13.073 -13.265 -3.436 -4.0 -5.227 -7.824 -9.727 -10.672 -11.405 -11.951 -12.397 -12.614 -13.232 -13.265 -12.752 -12.414 -11.727 -11.298 -11.265 -12.98 -13.325 -12.237 -11.241 -12.342 -12.578 -11.884 -11.255 -9.472 -7.95 -7.927 -7.765 -7.835
5.925 -11.823 -6.412 -12.309 -11.593 -13.059 -13.242 -3.359 -3.79 -5.111 -7.753 -9.692 -10.647 -11.389 -11.942 -12.389 -12.606 -13.219 -13.249 -12.725 -12.387 -11.694 -11.267 -11.241 -12.97 -13.305 -12.209 -11.207 -12.326 -12.562 -11.875 -11.245 -9.454 -8.146 -7.915 -7.769 -7.841
5.975 -11.804 -6.429 -12.29 -11.575 -13.039 -13.226 -3.246 -3.681 -5.091 -7.781 -9.674 -10.636 -11.379 -11.925 -12.369 -12.583 -13.199 -13.23 -12.705 -12.367 -11.679 -11.243 -11.222 -12.948 -13.289 -12.186 -11.197 -12.313 -12.56 -11.869 -11.238 -9.444 -8.07 -7.93 -7.64 -8.05
6.025 -11.783 -6.398 -12.269 -11.552 -13.019 -13.198 -3.384 -3.845 -5.107 -7.715 -9.633 -10.608 -11.348 -11.903 -12.349 -12.567 -13.18 -13.21 -12.684 -12.34 -11.643 -11.208 -11.209 -12.932 -13.259 -12.172 -11.181 -12.297 -12.54 -11.838 -11.209 -9.433 -8.026 -7.865 -7.756 -8.157
6.075 -11.764 -6.35 -12.25 -11.536 -12.999 -13.176 -3.344 -3.702 -4.919 -7.718 -9.616 -10.597 -11.338 -11.886 -12.331 -12.546 -13.163 -13.191 -12.666 -12.324 -11.626 -11.194 -11.179 -12.913 -13.238 -12.156 -11.154 -12.276 -12.519 -11.834 -11.206 -9.441 -7.991 -7.767 -7.857 -7.952
6.125 -11.744 -6.326 -12.23 -11.521 -12.978 -13.154 -3.275 -3.623 -5.049 -7.639 -9.569 -10.564 -11.319 -11.874 -12.315 -12.531 -13.136 -13.167 -12.641 -12.301 -11.6 -11.17 -11.148 -12.889 -13.222 -12.139 -11.123 -12.266 -12.51 -11.844 -11.221 -9.503 -8.001 -7.748 -7.845 -8.049
6.175 -11.725 -6.263 -12.211 -11.499 -12.96 -13.132 -3.037 -3.516 -5.014 -7.565 -9.545 -10.536 -11.298 -11.853 -12.297 -12.512 -13.121 -13.15 -12.615 -12.276 -11.574 -11.151 -11.144 -12.875 -13.201 -12.107 -11.122 -12.255 -12.508 -11.836 -11.214 -9.504 -8.075 -8.057 -7.837 -8.004
6.225 -11.705 -6.231 -12.191 -11.481 -12.939 -13.109 -3.191 -3.501 -4.91 -7.543 -9.534 -10.52 -11.279 -11.835 -12.278 -12.495 -13.097 -13.127 -12.598 -12.259 -11.555 -11.128 -11.126 -12.854 -13.179 -12.094 -11.099 -12.241 -12.495 -11.811 -11.191 -9.493 -8.118 -7.708 -7.784 -8.102
6.275 -11.688 -6.241 -12.174 -11.472 -12.919 -13.093 -3.278 -3.731 -4.92 -7.545 -9.515 -10.506 -11.271 -11.825 -12.263 -12.477 -13.076 -13.106 -12.571 -12.234 -11.53 -11.106 -11.102 -12.833 -13.16 -12.062 -11.079 -12.22 -12.48 -11.799 -11.18 -9.501 -7.972 -7.851 -7.547 -8.066
6.325 -11.671 -6.201 -12.157 -11.452 -12.903 -13.073 -3.121 -3.529 -4.894 -7.494 -9.486 -10.477 -11.256 -11.807 -12.244 -12.455 -13.064 -13.093 -12.545 -12.212 -11.517 -11.105 -11.086 -12.819 -13.146 -12.03 -11.058 -12.206 -12.471 -11.789 -11.169 -9.483 -8.069 -7.731 -7.939 -7.885
6.375 -11.651 -6.2 -12.137 -11.437 -12.881 -13.048 -3.125 -3.54 -4.908 -7.506 -9.51 -10.473 -11.239 -11.789 -12.226 -12.439 -13.041 -13.068 -12.528 -12.189 -11.488 -11.066 -11.068 -12.796 -13.125 -12.009 -11.034 -12.19 -12.454 -11.787 -11.163 -9.449 -7.973 -7.837 -7.916 -8.133
6.425 -11.635 -6.153 -12.121 -11.419 -12.866 -13.034 -3.163 -3.698 -4.885 -7.454 -9.452 -10.443 -11.218 -11.773 -12.213 -12.427 -13.024 -13.051 -12.504 -12.163 -11.446 -11.029 -11.044 -12.781 -13.11 -11.975 -11.005 -12.173 -12.437 -11.785 -11.162 -9.467 -7.819 -7.741 -7.763 -8.012
6.475 -11.612 -6.118 -12.098 -11.401 -12.84 -13.011 -3.102 -3.483 -4.783 -7.447 -9.435 -10.438 -11.205 -11.753 -12.189 -12.401 -12.997 -13.027 -12.479 -12.139 -11.441 -11.014 -11.016 -12.753 -13.089 -11.953 -10.98 -12.166 -12.437 -11.783 -11.156 -9.418 -7.998 -7.834 -7.876 -8.175
6.525 -11.594 -6.071 -12.081 -11.378 -12.825 -12.991 -3.086 -3.539 -4.751 -7.378 -9.393 -10.402 -11.179 -11.733 -12.172 -12.385 -12.984 -13.012 -12.458 -12.119 -11.425 -11.0 -11.012 -12.742 -13.07 -11.931 -10.979 -12.148 -12.411 -11.777 -11.149 -9.401 -7.957 -7.833 -7.806 -7.989
6.575 -11.578 -5.995 -12.065 -11.367 -12.808 -12.963 -2.887 -3.364 -4.634 -7.305 -9.38 -10.405 -11.171 -11.722 -12.16 -12.371 -12.969 -12.992 -12.439 -12.1 -11.415 -10.974 -10.981 -12.726 -13.045 -11.928 -10.947 -12.139 -12.403 -11.759 -11.135 -9.409 -8.043 -7.765 -7.712 -8.169
6.625 -11.561 -6.02 -12.047 -11.351 -12.79 -12.958 -2.935 -3.393 -4.784 -7.296 -9.358 -10.38 -11.151 -11.707 -12.142 -12.356 -12.947 -12.976 -12.42 -12.081 -11.378 -10.969 -10.98 -12.705 -13.035 -11.893 -10.951 -12.127 -12.409 -11.742 -11.121 -9.422 -7.981 -7.83 -7.823 -8.168
6.675 -11.541 -5.968 -12.027 -11.331 -12.769 -12.925 -2.926 -3.292 -4.659 -7.281 -9.317 -10.355 -11.128 -11.688 -12.123 -12.337 -12.933 -12.955 -12.404 -12.064 -11.368 -10.939 -10.945 -12.689 -13.007 -11.892 -10.915 -12.116 -12.389 -11.747 -11.12 -9.395 -8.014 -7.911 -7.893 -8.039
6.725 -11.524 -5.885 -12.01 -11.316 -12.751 -12.905 -3.032 -3.412 -4.471 -7.235 -9.32 -10.342 -11.109 -11.672 -12.108 -12.324 -12.913 -12.935 -12.382 -12.042 -11.336 -10.912 -10.917 -12.67 -12.991 -11.868 -10.889 -12.103 -12.388 -11.733 -11.115 -9.465 -8.042 -7.88 -7.824 -8.093
6.775 -11.508 -5.929 -11.994 -11.296 -12.738 -12.892 -2.89 -3.334 -4.708 -7.162 -9.281 -10.307 -11.095 -11.654 -12.092 -12.306 -12.897 -12.922 -12.359 -12.021 -11.32 -10.9 -10.9 -12.66 -12.975 -11.842 -10.868 -12.081 -12.359 -11.739 -11.111 -9.376 -7.913 -7.772 -7.937 -8.055
6.825 -11.485 -5.81 -11.971 -11.278 -12.712 -12.863 -2.883 -3.3 -4.511 -7.1 -9.264 -10.286 -11.07 -11.636 -12.073 -12.289 -12.869 -12.893 -12.335 -11.999 -11.303 -10.889 -10.892 -12.633 -12.947 -11.834 -10.855 -12.073 -12.364 -11.712 -11.086 -9.367 -8.039 -7.64 -7.838 -8.005
6.875 -11.467 -5.815 -11.954 -11.261 -12.695 -12.843 -2.798 -3.332 -4.574 -7.063 -9.236 -10.252 -11.058 -11.62 -12.055 -12.267 -12.856 -12.879 -12.313 -11.98 -11.287 -10.887 -10.891 -12.616 -12.935 -11.807 -10.861 -12.063 -12.352 -11.715 -11.092 -9.414 -7.954 -7.992 -7.878 -7.893
6.925 -11.451 -5.764 -11.937 -11.247 -12.678 -12.83 -2.92 -3.358 -4.445 -7.026 -9.208 -10.247 -11.046 -11.606 -12.037 -12.249 -12.836 -12.862 -12.29 -11.958 -11.26 -10.855 -10.869 -12.6 -12.92 -11.772 -10.838 -12.046 -12.335 -11.709 -11.09 -9.438 -7.98 -8.036 -7.646 -7.988
6.975 -11.436 -5.763 -11.922 -11.231 -12.664 -12.815 -2.851 -3.288 -4.422 -7.049 -9.219 -10.223 -11.031 -11.589 -12.026 -12.238 -12.817 -12.843 -12.272 -11.936 -11.225 -10.829 -10.844 -12.586 -12.905 -11.748 -10.803 -12.028 -12.325 -11.694 -11.068 -9.348 -7.981 -7.681 -7.763 -8.01
7.025 -11.417 -5.715 -11.904 -11.214 -12.644 -12.794 -2.81 -3.136 -4.433 -6.939 -9.19 -10.209 -11.016 -11.572 -12.008 -12.219 -12.799 -12.824 -12.252 -11.919 -11.224 -10.823 -10.839 -12.567 -12.884 -11.732 -10.802 -12.024 -12.32 -11.69 -11.065 -9.365 -7.977 -7.889 -7.748 -8.135
7.075 -11.308 -5.621 -11.793 -11.147 -12.515 -12.625 -2.593 -3.012 -4.323 -6.897 -9.102 -10.151 -10.955 -11.505 -11.923 -12.128 -12.666 -12.68 -12.072 -11.737 -11.022 -10.627 -10.661 -12.451 -12.728 -11.539 -10.618 -11.863 -12.178 -11.56 -10.928 -9.161 -7.761 -7.751 -7.656 -8.172
7.125 -11.138 -5.483 -11.624 -11.022 -12.326 -12.373 -2.537 -2.894 -4.149 -6.754 -8.94 -9.991 -10.825 -11.382 -11.788 -11.991 -12.471 -12.469 -11.814 -11.478 -10.756 -10.385 -10.43 -12.284 -12.487 -11.262 -10.381 -11.641 -11.987 -11.33 -10.697 -8.904 -7.53 -7.614 -7.641 -7.948
7.175 -10.984 -5.347 -11.469 -10.906 -12.152 -12.155 -2.293 -2.675 -3.947 -6.655 -8.781 -9.848 -10.72 -11.268 -11.656 -11.849 -12.297 -12.284 -11.566 -11.228 -10.479 -10.129 -10.203 -12.126 -12.268 -11.003 -10.146 -11.433 -11.82 -11.083 -10.451 -8.664 -7.376 -7.494 -7.405 -7.668
7.225 -10.834 -5.176 -11.318 -10.785 -11.985 -11.955 -2.368 -2.653 -3.815 -6.493 -8.632 -9.715 -10.592 -11.149 -11.529 -11.723 -12.12 -12.1 -11.344 -11.007 -10.209 -9.907 -9.947 -11.974 -12.07 -10.749 -9.909 -11.243 -11.66 -10.888 -10.26 -8.504 -7.341 -7.492 -7.348 -7.472
7.275 -10.688 -5.064 -11.171 -10.666 -11.827 -11.747 -2.129 -2.357 -3.595 -6.437 -8.463 -9.547 -10.485 -11.034 -11.403 -11.585 -11.959 -11.929 -11.089 -10.758 -9.941 -9.698 -9.754 -11.826 -11.87 -10.492 -9.701 -11.059 -11.51 -10.692 -10.062 -8.275 -7.075 -7.116 -7.122 -7.405
7.325 -10.544 -4.942 -11.027 -10.554 -11.663 -11.542 -1.873 -2.374 -3.699 -6.324 -8.277 -9.405 -10.367 -10.925 -11.28 -11.461 -11.793 -11.754 -10.867 -10.53 -9.686 -9.461 -9.549 -11.679 -11.67 -10.228 -9.507 -10.871 -11.36 -10.501 -9.87 -8.086 -6.818 -6.899 -6.856 -7.251
7.375 -10.4 -4.772 -10.882 -10.439 -11.503 -11.338 -1.656 -1.971 -3.425 -6.153 -8.146 -9.27 -10.26 -10.811 -11.157 -11.328 -11.626 -11.578 -10.653 -10.324 -9.502 -9.261 -9.336 -11.528 -11.475 -10.028 -9.3 -10.697 -11.211 -10.293 -9.66 -7.866 -6.549 -6.631 -6.604 -7.026
7.425 -10.252 -4.621 -10.734 -10.316 -11.339 -11.145 -1.445 -1.859 -3.351 -6.041 -7.948 -9.101 -10.129 -10.692 -11.023 -11.192 -11.459 -11.408 -10.399 -10.081 -9.271 -9.092 -9.157 -11.373 -11.283 -9.734 -9.099 -10.51 -11.048 -10.058 -9.437 -7.758 -6.395 -6.909 -6.7 -7.198
7.475 -10.106 -4.392 -10.589 -10.19 -11.182 -10.945 -1.263 -1.616 -3.08 -5.787 -7.738 -8.896 -10.001 -10.572 -10.904 -11.071 -11.283 -11.225 -10.143 -9.836 -9.068 -8.857 -8.924 -11.224 -11.083 -9.446 -8.9 -10.319 -10.895 -9.859 -9.233 -7.501 -6.274 -6.599 -6.375 -6.689
7.525 -9.957 -4.379 -10.438 -10.074 -11.009 -10.748 -1.254 -1.823 -3.238 -5.708 -7.589 -8.725 -9.881 -10.458 -10.777 -10.938 -11.097 -11.037 -9.902 -9.608 -8.868 -8.714 -8.782 -11.057 -10.878 -9.224 -8.73 -10.14 -10.749 -9.588 -8.984 -7.431 -5.956 -6.461 -6.521 -6.578
7.575 -9.795 -4.22 -10.276 -9.937 -10.83 -10.539 -0.92 -1.245 -3.029 -5.588 -7.436 -8.568 -9.741 -10.323 -10.629 -10.786 -10.911 -10.848 -9.68 -9.396 -8.67 -8.515 -8.536 -10.879 -10.675 -9.025 -8.49 -9.959 -10.601 -9.391 -8.758 -6.941 -5.757 -6.243 -6.14 -6.323
7.625 -9.651 -4.101 -10.131 -9.815 -10.668 -10.32 -0.783 -1.344 -3.042 -5.447 -7.248 -8.401 -9.604 -10.205 -10.512 -10.674 -10.725 -10.655 -9.468 -9.181 -8.478 -8.315 -8.372 -10.73 -10.46 -8.812 -8.317 -9.771 -10.422 -9.158 -8.541 -6.863 -5.274 -6.476 -6.061 -6.127
7.675 -9.49 -3.966 -9.97 -9.692 -10.478 -10.093 -0.654 -1.16 -2.652 -5.374 -7.131 -8.244 -9.488 -10.081 -10.372 -10.521 -10.522 -10.45 -9.209 -8.923 -8.25 -8.041 -8.129 -10.543 -10.236 -8.543 -8.074 -9.59 -10.271 -8.915 -8.303 -6.671 -5.125 -5.783 -5.381 -6.264
7.725 -9.315 -3.836 -9.794 -9.554 -10.276 -9.87 -0.438 -0.803 -2.606 -5.23 -6.963 -8.04 -9.357 -9.944 -10.215 -10.357 -10.289 -10.225 -8.918 -8.668 -8.078 -7.909 -7.871 -10.336 -10.029 -8.263 -7.836 -9.395 -10.096 -8.711 -8.123 -6.66 -4.839 -5.995 -5.642 -5.093
7.775 -9.147 -3.541 -9.626 -9.405 -10.09 -9.62 -0.246 -0.683 -2.217 -4.962 -6.722 -7.801 -9.179 -9.801 -10.066 -10.213 -10.104 -10.025 -8.692 -8.433 -7.876 -7.695 -7.722 -10.156 -9.806 -8.094 -7.671 -9.218 -9.942 -8.395 -7.815 -6.365 -5.287 -5.788 -5.252 -6.201
7.825 -8.992 -3.57 -9.471 -9.279 -9.908 -9.411 -0.284 -0.912 -2.423 -4.906 -6.663 -7.678 -9.058 -9.671 -9.914 -10.049 -9.939 -9.855 -8.403 -8.152 -7.589 -7.427 -7.427 -9.98 -9.596 -7.738 -7.406 -9.015 -9.804 -8.223 -7.592 -5.669 -5.174 -5.224 -4.948 -5.253
7.875 -8.789 -3.388 -9.267 -9.104 -9.675 -9.153 0.128 -0.023 -1.963 -4.861 -6.503 -7.422 -8.853 -9.499 -9.735 -9.876 -9.674 -9.593 -8.151 -7.949 -7.484 -7.386 -7.398 -9.747 -9.358 -7.667 -7.344 -8.842 -9.613 -7.979 -7.397 -5.937 -4.188 -5.683 -5.018 -5.477
7.925 -8.596 -3.285 -9.074 -8.932 -9.46 -8.901 0.289 -0.326 -2.099 -4.702 -6.256 -7.254 -8.687 -9.328 -9.551 -9.683 -9.467 -9.378 -7.894 -7.658 -7.182 -6.945 -6.925 -9.54 -9.096 -7.412 -6.892 -8.613 -9.436 -7.625 -7.002 -5.295 -3.804 -4.686 -4.311 -5.738
7.975 -8.383 -3.248 -8.859 -8.768 -9.197 -8.604 0.503 0.129 -2.138 -4.605 -6.078 -6.995 -8.535 -9.163 -9.347 -9.455 -9.22 -9.134 -7.49 -7.363 -7.057 -6.842 -6.721 -9.268 -8.832 -7.168 -6.751 -8.403 -9.216 -7.373 -6.79 -5.437 -3.714 -5.378 -4.608 -5.39
8.025 -8.202 -2.93 -8.678 -8.597 -8.997 -8.409 0.709 0.219 -1.587 -4.451 -5.91 -6.781 -8.337 -8.995 -9.176 -9.296 -9.008 -8.925 -7.328 -7.175 -6.849 -6.672 -6.613 -9.066 -8.643 -6.957 -6.616 -8.209 -9.02 -7.086 -6.541 -5.332 -4.209 -4.896 -5.039 -5.22
8.075 -7.99 -2.834 -8.466 -8.409 -8.759 -8.095 0.894 0.865 -1.528 -4.322 -5.803 -6.639 -8.176 -8.803 -8.972 -9.07 -8.786 -8.677 -7.056 -6.918 -6.623 -6.424 -6.336 -8.842 -8.345 -6.752 -6.317 -8.005 -8.852 -7.009 -6.413 -4.806 -3.57 -4.736 -4.579 -4.667
8.125 -7.744 -2.725 -8.218 -8.2 -8.46 -7.844 1.098 0.864 -1.542 -4.153 -5.6 -6.397 -7.941 -8.591 -8.733 -8.838 -8.467 -8.381 -6.796 -6.638 -6.346 -6.065 -6.116 -8.522 -8.081 -6.474 -6.058 -7.742 -8.566 -6.722 -6.125 -4.521 -3.461 -4.499 -4.098 -4.468
8.175 -7.489 -2.5 -7.963 -7.975 -8.151 -7.35 1.367 0.753 -1.492 -3.688 -5.346 -6.058 -7.723 -8.367 -8.496 -8.58 -8.218 -8.087 -6.456 -6.332 -6.136 -5.819 -5.63 -8.205 -7.782 -6.219 -5.726 -7.491 -8.331 -6.448 -5.834 -4.08 -2.717 -4.832 -2.828 -5.223
8.225 -7.208 -2.436 -7.68 -7.725 -7.818 -7.001 1.44 1.069 -1.318 -3.77 -5.362 -6.064 -7.483 -8.106 -8.198 -8.277 -7.919 -7.785 -6.013 -5.829 -5.462 -5.409 -5.508 -7.867 -7.459 -5.66 -5.372 -7.117 -7.997 -5.972 -5.377 -3.655 -3.296 -4.565 -2.418 -4.626
8.275 -6.957 -2.241 -7.428 -7.523 -7.486 -6.64 1.761 1.506 -1.045 -3.633 -5.117 -5.699 -7.301 -7.907 -7.974 -8.008 -7.597 -7.466 -5.799 -5.589 -5.437 -5.099 -5.275 -7.543 -7.146 -5.642 -5.163 -6.967 -7.826 -5.728 -5.221 -4.138 -3.169 -3.945 -3.627 -4.978
8.325 -6.705 -2.38 -7.174 -7.244 -7.265 -6.53 1.789 2.032 -0.618 -3.861 -5.103 -5.674 -6.987 -7.614 -7.699 -7.777 -7.337 -7.225 -5.448 -5.372 -5.271 -5.042 -5.01 -7.325 -6.88 -5.362 -4.897 -6.699 -7.534 -5.365 -4.937 -4.133 -1.137 -3.424 -1.972 -4.333
8.375 -6.434 -2.258 -6.902 -6.986 -6.977 -6.284 2.166 1.888 -0.795 -3.671 -4.79 -5.13 -6.722 -7.365 -7.438 -7.499 -7.068 -6.959 -5.132 -5.124 -5.073 -4.872 -4.597 -7.004 -6.615 -5.104 -4.574 -6.337 -7.201 -4.821 -4.31 -3.105 1.329 -2.086 -2.826 -2.872
8.425 -6.113 -1.708 -6.581 -6.697 -6.609 -5.887 2.339 2.665 -0.24 -3.052 -4.715 -4.962 -6.413 -7.059 -7.141 -7.222 -6.587 -6.495 -4.844 -4.673 -4.546 -4.105 -4.339 -6.662 -6.16 -4.758 -4.265 -6.044 -6.969 -4.816 -4.235 -2.501 1.656 -2.75 -0.091 -2.713
8.475 -5.757 -1.64 -6.222 -6.365 -6.2 -5.384 2.626 2.665 -0.289 -2.962 -4.349 -4.79 -6.125 -6.726 -6.787 -6.829 -6.267 -6.113 -4.507 -4.505 -4.396 -4.086 -3.8 -6.219 -5.83 -4.651 -3.583 -5.638 -6.532 -4.191 -3.729 -2.77 2.056 -2.695 2.32 -1.259
8.525 -5.372 -1.607 -5.833 -5.994 -5.772 -4.796 2.688 2.732 -0.038 -2.921 -4.408 -4.659 -5.733 -6.32 -6.348 -6.382 -5.99 -5.812 -3.762 -3.725 -3.501 -3.57 -4.019 -5.775 -5.4 -3.867 -3.807 -5.322 -6.371 -4.252 -3.603 -1.454 2.349 nan nan -2.541
8.575 -5.176 -1.678 -5.633 -5.796 -5.543 -4.56 2.943 2.526 -0.362 -3.145 -4.172 -4.391 -5.555 -6.129 -6.143 -6.177 -5.774 -5.597 -3.317 -3.551 -3.623 -3.498 -3.636 -5.5 -5.327 -3.59 -3.686 -5.06 -6.135 -3.879 -3.283 -1.496 2.605 -3.204 nan nan
8.625 -4.843 -1.101 -5.301 -5.48 -5.193 -3.786 3.098 3.835 0.656 -2.544 -4.123 -4.394 -5.234 -5.774 -5.794 -5.84 -5.375 -5.157 -3.062 -3.012 -2.889 -2.652 -2.867 -5.179 -4.823 -3.304 -2.604 -4.652 -5.782 -3.396 -2.714 0.325 2.922 nan 0.531 2.099
8.675 -4.498 -1.076 -4.952 -5.158 -4.726 -3.738 3.453 3.046 0.342 -2.639 -3.831 -3.956 -4.902 -5.463 -5.439 -5.438 -5.062 -4.882 -2.984 -2.768 -2.447 -2.056 -2.23 -4.799 -4.415 -2.977 -1.996 -4.361 -5.402 -3.099 -2.575 -1.236 3.212 -2.664 2.586 1.913
8.725 -4.181 -0.899 -4.633 -4.773 -4.523 -3.285 2.715 1.425 1.069 -2.218 -3.909 -3.884 -4.52 -5.016 -5.027 -5.064 -4.79 -4.591 -2.392 -2.431 -2.458 -2.399 -2.62 -4.638 -4.113 -2.547 -2.488 -4.047 -4.94 -0.965 -1.203 -1.256 3.736 nan 0.394 -3.468
8.775 -3.89 -0.906 -4.329 -4.573 -4.022 -3.207 3.63 4.35 1.088 -2.241 -3.627 -3.675 -4.343 -4.812 -4.811 -4.838 -4.094 -3.958 -2.268 -2.055 -1.995 -0.736 -0.842 -4.099 -3.665 -2.524 -0.587 -3.661 -4.64 -2.463 -1.768 3.964 3.874 nan 2.591 1.918
8.825 -3.65 -0.947 -4.084 -4.242 -3.912 -2.966 4.008 4.421 1.157 -2.423 -3.389 -3.293 -4.04 -4.483 -4.484 -4.472 -4.192 -4.025 -2.501 -2.217 -2.349 -1.403 -1.538 -4.027 -3.294 -2.402 -1.369 -3.475 -4.36 -0.94 -0.375 4.556 4.072 nan nan nan
8.875 -3.279 -0.486 -3.714 -3.895 -3.492 -2.812 4.211 5.189 5.062 -2.15 -3.159 -2.948 -3.692 -4.103 -4.092 -4.055 -3.767 -3.678 -1.713 -1.528 -1.704 -1.321 -1.197 -3.474 -3.359 -1.249 -1.47 -3.092 -3.944 -1.072 -1.207 -1.25 4.654 nan nan nan
